labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,4347,M2,Promyelocyte,4641,10,Normal,nl
admin,4348,L2,Small Mature Lymphocyte,4641,10,Normal,nl
admin,4349,L2,Small Mature Lymphocyte,4641,10,Normal,nl
admin,4350,L2,Small Mature Lymphocyte,4641,10,Normal,nl
admin,4351,M3,Myelocyte,4641,10,Normal,nl
admin,4352,U1,Artifact,4641,10,Normal,nl
admin,4353,U1,Artifact,4641,10,Normal,nl
admin,4354,U1,Artifact,4641,10,Normal,nl
admin,4355,U1,Artifact,4641,10,Normal,nl
admin,4356,L2,Small Mature Lymphocyte,4641,10,Normal,nl
admin,4357,L2,Small Mature Lymphocyte,4641,10,Normal,nl
admin,4358,ER5,Reticulocyte,4641,10,Normal,nl
admin,4359,M5,Band neutrophil,4640,10,Normal,nl
admin,4360,M5,Band neutrophil,4640,10,Normal,nl
admin,4361,M6,Segmented netrophil,4640,10,Normal,nl
admin,4362,M6,Segmented netrophil,4640,10,Normal,nl
admin,4363,L2,Small Mature Lymphocyte,4640,10,Normal,nl
admin,4364,M5,Band neutrophil,4640,10,Normal,nl
admin,4365,M6,Segmented netrophil,4640,10,Normal,nl
admin,4366,M6,Segmented netrophil,4640,10,Normal,nl
admin,4367,M4,Metamyelocyte,4640,10,Normal,nl
admin,4368,M4,Metamyelocyte,4640,10,Normal,nl
admin,4369,M4,Metamyelocyte,4640,10,Normal,nl
admin,4370,ER5,Reticulocyte,4640,10,Normal,nl
admin,4371,ER5,Reticulocyte,4640,10,Normal,nl
admin,4372,M4,Metamyelocyte,4640,10,Normal,nl
admin,4373,M4,Metamyelocyte,4640,10,Normal,nl
admin,4374,M5,Band neutrophil,4640,10,Normal,nl
admin,4375,M5,Band neutrophil,4640,10,Normal,nl
admin,4376,L2,Small Mature Lymphocyte,4640,10,Normal,nl
admin,4377,B2,Mature Basophil,4640,10,Normal,nl
admin,4378,M2,Promyelocyte,4640,10,Normal,nl
admin,4379,M2,Promyelocyte,4640,10,Normal,nl
admin,4380,M4,Metamyelocyte,4640,10,Normal,nl
admin,4381,M5,Band neutrophil,4640,10,Normal,nl
admin,4382,UL,Unlabelled,4640,10,Normal,nl
admin,4383,ER3,Polychromatophilic,4640,10,Normal,nl
admin,4384,ER4,Orthochromic (nuc red),4640,10,Normal,nl
admin,4385,ER4,Orthochromic (nuc red),4640,10,Normal,nl
admin,4386,ER4,Orthochromic (nuc red),4640,10,Normal,nl
admin,4387,L2,Small Mature Lymphocyte,4640,10,Normal,nl
admin,4388,ER4,Orthochromic (nuc red),4640,10,Normal,nl
admin,4389,L2,Small Mature Lymphocyte,4640,10,Normal,nl
admin,4390,L2,Small Mature Lymphocyte,4640,10,Normal,nl
admin,4391,L2,Small Mature Lymphocyte,4640,10,Normal,nl
admin,4392,L2,Small Mature Lymphocyte,4640,10,Normal,nl
admin,4393,ER5,Reticulocyte,4640,10,Normal,nl
admin,4394,M6,Segmented netrophil,4640,10,Normal,nl
admin,4395,M5,Band neutrophil,4640,10,Normal,nl
admin,4396,M2,Promyelocyte,4640,10,Normal,nl
admin,4397,ER3,Polychromatophilic,4640,10,Normal,nl
admin,4398,ER3,Polychromatophilic,4639,10,Normal,nl
admin,4399,ER3,Polychromatophilic,4639,10,Normal,nl
admin,4400,ER4,Orthochromic (nuc red),4639,10,Normal,nl
admin,4401,M2,Promyelocyte,4639,10,Normal,nl
admin,4402,M3,Myelocyte,4639,10,Normal,nl
admin,4403,M3,Myelocyte,4639,10,Normal,nl
admin,4404,E1,Immature Eosinophil,4639,10,Normal,nl
admin,4405,M4,Metamyelocyte,4639,10,Normal,nl
admin,4406,M1,Blast,4639,10,Normal,nl
admin,4407,M1,Blast,4639,10,Normal,nl
admin,4408,M1,Blast,4639,10,Normal,nl
admin,4409,ER5,Reticulocyte,4639,10,Normal,nl
admin,4410,ER5,Reticulocyte,4639,10,Normal,nl
admin,4411,ER5,Reticulocyte,4639,10,Normal,nl
admin,4412,ER5,Reticulocyte,4639,10,Normal,nl
admin,4413,ER5,Reticulocyte,4639,10,Normal,nl
admin,4414,ER5,Reticulocyte,4639,10,Normal,nl
admin,4415,ER5,Reticulocyte,4639,10,Normal,nl
admin,4416,ER5,Reticulocyte,4639,10,Normal,nl
admin,4417,B2,Mature Basophil,4639,10,Normal,nl
admin,4418,ER5,Reticulocyte,4639,10,Normal,nl
admin,4419,ER3,Polychromatophilic,4639,10,Normal,nl
admin,4420,L2,Small Mature Lymphocyte,4639,10,Normal,nl
admin,4421,M6,Segmented netrophil,4639,10,Normal,nl
admin,4422,ER3,Polychromatophilic,4639,10,Normal,nl
admin,4423,L2,Small Mature Lymphocyte,4639,10,Normal,nl
admin,4424,M3,Myelocyte,4639,10,Normal,nl
admin,4425,UL,Unlabelled,4639,10,Normal,nl
admin,4426,B2,Mature Basophil,4639,10,Normal,nl
admin,4427,ER3,Polychromatophilic,4639,10,Normal,nl
admin,4428,ER4,Orthochromic (nuc red),4639,10,Normal,nl
admin,4429,M3,Myelocyte,4638,10,Normal,nl
admin,4430,E2,Mature Eosinophil,4638,10,Normal,nl
admin,4431,L2,Small Mature Lymphocyte,4638,10,Normal,nl
admin,4432,M6,Segmented netrophil,4638,10,Normal,nl
admin,4433,ER3,Polychromatophilic,4638,10,Normal,nl
admin,4434,ER3,Polychromatophilic,4638,10,Normal,nl
admin,4435,ER4,Orthochromic (nuc red),4638,10,Normal,nl
admin,4436,ER4,Orthochromic (nuc red),4638,10,Normal,nl
admin,4437,ER4,Orthochromic (nuc red),4638,10,Normal,nl
admin,4438,ER3,Polychromatophilic,4638,10,Normal,nl
admin,4439,ER3,Polychromatophilic,4638,10,Normal,nl
admin,4440,ER1,Pronormoblast,4638,10,Normal,nl
admin,4441,M4,Metamyelocyte,4638,10,Normal,nl
admin,4442,M3,Myelocyte,4638,10,Normal,nl
admin,4443,L2,Small Mature Lymphocyte,4638,10,Normal,nl
admin,4444,M5,Band neutrophil,4638,10,Normal,nl
admin,4445,ER5,Reticulocyte,4638,10,Normal,nl
admin,4446,ER1,Pronormoblast,4642,17,Normal,nl
admin,4447,ER2,Basophilic normoblast,4642,17,Normal,nl
admin,4448,ER2,Basophilic normoblast,4642,17,Normal,nl
admin,4449,ER1,Pronormoblast,4642,17,Normal,nl
admin,4450,ER2,Basophilic normoblast,4642,17,Normal,nl
admin,4451,ER2,Basophilic normoblast,4642,17,Normal,nl
admin,4452,ER2,Basophilic normoblast,4642,17,Normal,nl
admin,4453,ER2,Basophilic normoblast,4642,17,Normal,nl
admin,4454,ER4,Orthochromic (nuc red),4642,17,Normal,nl
admin,4455,E1,Immature Eosinophil,4642,17,Normal,nl
admin,4456,M6,Segmented netrophil,4642,17,Normal,nl
admin,4457,M6,Segmented netrophil,4642,17,Normal,nl
admin,4458,ER3,Polychromatophilic,4642,17,Normal,nl
admin,4459,ER3,Polychromatophilic,4642,17,Normal,nl
admin,4460,L4,Plasma Cell,4642,17,Normal,nl
admin,4461,ER5,Reticulocyte,4642,17,Normal,nl
admin,4462,ER6,Mature RBC,4642,17,Normal,nl
admin,4463,ER6,Mature RBC,4642,17,Normal,nl
admin,4464,ER5,Reticulocyte,4642,17,Normal,nl
admin,4465,ER5,Reticulocyte,4642,17,Normal,nl
admin,4466,ER5,Reticulocyte,4642,17,Normal,nl
admin,4467,ER5,Reticulocyte,4642,17,Normal,nl
admin,4468,ER5,Reticulocyte,4642,17,Normal,nl
admin,4469,ER6,Mature RBC,4642,17,Normal,nl
admin,4470,ER6,Mature RBC,4642,17,Normal,nl
admin,4471,ER6,Mature RBC,4642,17,Normal,nl
admin,4472,ER6,Mature RBC,4642,17,Normal,nl
admin,4473,ER5,Reticulocyte,4642,17,Normal,nl
admin,4474,ER3,Polychromatophilic,4642,17,Normal,nl
admin,4475,M6,Segmented netrophil,4642,17,Normal,nl
admin,4476,M4,Metamyelocyte,4642,17,Normal,nl
admin,4477,ER4,Orthochromic (nuc red),4642,17,Normal,nl
admin,4478,ER3,Polychromatophilic,4642,17,Normal,nl
admin,4479,L2,Small Mature Lymphocyte,4642,17,Normal,nl
admin,4480,M6,Segmented netrophil,4642,17,Normal,nl
admin,4481,M6,Segmented netrophil,4642,17,Normal,nl
admin,4482,L2,Small Mature Lymphocyte,4642,17,Normal,nl
admin,4483,ER6,Mature RBC,4642,17,Normal,nl
admin,4484,ER6,Mature RBC,4642,17,Normal,nl
admin,4485,ER1,Pronormoblast,4643,17,Normal,nl
admin,4486,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4487,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4488,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4489,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4490,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4491,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4492,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4493,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4494,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4495,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4496,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4497,MO2,Monocyte,4643,17,Normal,nl
admin,4498,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4499,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4500,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4501,M5,Band neutrophil,4643,17,Normal,nl
admin,4502,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4503,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4504,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4505,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4506,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4507,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4508,L2,Small Mature Lymphocyte,4643,17,Normal,nl
admin,4509,L2,Small Mature Lymphocyte,4643,17,Normal,nl
admin,4510,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4511,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4512,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4513,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4514,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4515,L2,Small Mature Lymphocyte,4643,17,Normal,nl
admin,4516,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4517,L4,Plasma Cell,4643,17,Normal,nl
admin,4518,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4519,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4520,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4521,L2,Small Mature Lymphocyte,4643,17,Normal,nl
admin,4522,M6,Segmented netrophil,4643,17,Normal,nl
admin,4523,M6,Segmented netrophil,4643,17,Normal,nl
admin,4524,M5,Band neutrophil,4643,17,Normal,nl
admin,4525,M5,Band neutrophil,4643,17,Normal,nl
admin,4526,ER5,Reticulocyte,4643,17,Normal,nl
admin,4527,ER5,Reticulocyte,4643,17,Normal,nl
admin,4528,ER6,Mature RBC,4643,17,Normal,nl
admin,4529,ER6,Mature RBC,4643,17,Normal,nl
admin,4530,ER6,Mature RBC,4643,17,Normal,nl
admin,4531,ER6,Mature RBC,4643,17,Normal,nl
admin,4532,ER6,Mature RBC,4643,17,Normal,nl
admin,4533,ER6,Mature RBC,4643,17,Normal,nl
admin,4534,L2,Small Mature Lymphocyte,4643,17,Normal,nl
admin,4535,UL,Unlabelled,4643,17,Normal,nl
admin,4536,M4,Metamyelocyte,4643,17,Normal,nl
admin,4537,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4538,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4539,M4,Metamyelocyte,4643,17,Normal,nl
admin,4540,ER5,Reticulocyte,4643,17,Normal,nl
admin,4541,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4542,L2,Small Mature Lymphocyte,4643,17,Normal,nl
admin,4543,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4544,M6,Segmented netrophil,4643,17,Normal,nl
admin,4545,M6,Segmented netrophil,4643,17,Normal,nl
admin,4546,M6,Segmented netrophil,4643,17,Normal,nl
admin,4547,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4548,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4549,M1,Blast,4643,17,Normal,nl
admin,4550,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4551,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4552,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4553,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4554,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4555,ER2,Basophilic normoblast,4643,17,Normal,nl
admin,4556,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4557,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4558,ER4,Orthochromic (nuc red),4643,17,Normal,nl
admin,4559,ER3,Polychromatophilic,4643,17,Normal,nl
admin,4560,M5,Band neutrophil,4643,17,Normal,nl
admin,4561,ER5,Reticulocyte,4643,17,Normal,nl
admin,4562,U1,Artifact,4643,17,Normal,nl
admin,4563,U1,Artifact,4643,17,Normal,nl
admin,4564,ER5,Reticulocyte,4643,17,Normal,nl
admin,4565,ER6,Mature RBC,4643,17,Normal,nl
admin,4566,ER6,Mature RBC,4643,17,Normal,nl
admin,4567,ER6,Mature RBC,4643,17,Normal,nl
admin,4568,ER5,Reticulocyte,4643,17,Normal,nl
admin,4569,ER5,Reticulocyte,4643,17,Normal,nl
admin,4570,ER6,Mature RBC,4643,17,Normal,nl
admin,4571,ER6,Mature RBC,4643,17,Normal,nl
admin,4572,ER6,Mature RBC,4643,17,Normal,nl
admin,4573,M6,Segmented netrophil,4643,17,Normal,nl
admin,4574,ER5,Reticulocyte,4643,17,Normal,nl
admin,4575,UL,Unlabelled,4643,17,Normal,nl
admin,4576,M3,Myelocyte,4643,17,Normal,nl
admin,4577,E1,Immature Eosinophil,4644,17,Normal,nl
admin,4578,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4579,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4580,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4581,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4582,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4583,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4584,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4585,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4586,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4587,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4588,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4589,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4590,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4591,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4592,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4593,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4594,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4595,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4596,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4597,ER5,Reticulocyte,4644,17,Normal,nl
admin,4598,ER5,Reticulocyte,4644,17,Normal,nl
admin,4599,ER6,Mature RBC,4644,17,Normal,nl
admin,4600,ER6,Mature RBC,4644,17,Normal,nl
admin,4601,ER5,Reticulocyte,4644,17,Normal,nl
admin,4602,ER6,Mature RBC,4644,17,Normal,nl
admin,4603,ER5,Reticulocyte,4644,17,Normal,nl
admin,4604,ER5,Reticulocyte,4644,17,Normal,nl
admin,4605,ER5,Reticulocyte,4644,17,Normal,nl
admin,4606,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4607,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4608,E2,Mature Eosinophil,4644,17,Normal,nl
admin,4609,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4610,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4611,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4612,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4613,M4,Metamyelocyte,4644,17,Normal,nl
admin,4614,MO2,Monocyte,4644,17,Normal,nl
admin,4615,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4616,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4617,M5,Band neutrophil,4644,17,Normal,nl
admin,4618,M5,Band neutrophil,4644,17,Normal,nl
admin,4619,M5,Band neutrophil,4644,17,Normal,nl
admin,4620,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4621,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4622,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4623,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4624,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4625,M4,Metamyelocyte,4644,17,Normal,nl
admin,4626,ER5,Reticulocyte,4644,17,Normal,nl
admin,4627,ER5,Reticulocyte,4644,17,Normal,nl
admin,4628,ER1,Pronormoblast,4644,17,Normal,nl
admin,4629,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4630,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4631,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4632,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4633,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4634,U3,Other,4644,17,Normal,nl
admin,4635,L2,Small Mature Lymphocyte,4644,17,Normal,nl
admin,4636,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4637,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4638,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4639,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4640,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4641,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4642,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4643,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4644,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4645,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4646,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4647,M5,Band neutrophil,4644,17,Normal,nl
admin,4648,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4649,ER5,Reticulocyte,4644,17,Normal,nl
admin,4650,ER5,Reticulocyte,4644,17,Normal,nl
admin,4651,ER5,Reticulocyte,4644,17,Normal,nl
admin,4652,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4653,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4654,ER4,Orthochromic (nuc red),4644,17,Normal,nl
admin,4655,ER2,Basophilic normoblast,4644,17,Normal,nl
admin,4656,L2,Small Mature Lymphocyte,4644,17,Normal,nl
admin,4657,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4658,ER5,Reticulocyte,4644,17,Normal,nl
admin,4659,ER5,Reticulocyte,4644,17,Normal,nl
admin,4660,ER5,Reticulocyte,4644,17,Normal,nl
admin,4661,ER5,Reticulocyte,4644,17,Normal,nl
admin,4662,ER6,Mature RBC,4644,17,Normal,nl
admin,4663,ER6,Mature RBC,4644,17,Normal,nl
admin,4664,ER6,Mature RBC,4644,17,Normal,nl
admin,4665,ER3,Polychromatophilic,4644,17,Normal,nl
admin,4666,ER5,Reticulocyte,4644,17,Normal,nl
admin,4667,ER5,Reticulocyte,4644,17,Normal,nl
admin,4668,ER6,Mature RBC,4644,17,Normal,nl
admin,4669,ER6,Mature RBC,4644,17,Normal,nl
admin,4670,ER6,Mature RBC,4644,17,Normal,nl
admin,4671,ER5,Reticulocyte,4644,17,Normal,nl
admin,4672,ER5,Reticulocyte,4644,17,Normal,nl
admin,4673,ER5,Reticulocyte,4644,17,Normal,nl
admin,4674,L2,Small Mature Lymphocyte,4644,17,Normal,nl
admin,4675,M6,Segmented netrophil,4644,17,Normal,nl
admin,4676,ER5,Reticulocyte,4644,17,Normal,nl
admin,4677,ER5,Reticulocyte,4644,17,Normal,nl
admin,4678,ER5,Reticulocyte,4644,17,Normal,nl
admin,4679,U3,Other,4645,17,Normal,nl
admin,4680,ER1,Pronormoblast,4645,17,Normal,nl
admin,4681,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4682,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4683,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4684,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4685,M5,Band neutrophil,4645,17,Normal,nl
admin,4686,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4687,M3,Myelocyte,4645,17,Normal,nl
admin,4688,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4689,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4690,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4691,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4692,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4693,ER1,Pronormoblast,4645,17,Normal,nl
admin,4694,ER1,Pronormoblast,4645,17,Normal,nl
admin,4695,MO1,Monoblast,4645,17,Normal,nl
admin,4696,ER5,Reticulocyte,4645,17,Normal,nl
admin,4697,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4698,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4699,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4700,ER5,Reticulocyte,4645,17,Normal,nl
admin,4701,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4702,ER5,Reticulocyte,4645,17,Normal,nl
admin,4703,ER5,Reticulocyte,4645,17,Normal,nl
admin,4704,ER5,Reticulocyte,4645,17,Normal,nl
admin,4705,ER5,Reticulocyte,4645,17,Normal,nl
admin,4706,ER5,Reticulocyte,4645,17,Normal,nl
admin,4707,ER5,Reticulocyte,4645,17,Normal,nl
admin,4708,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4709,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4710,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4711,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4712,M5,Band neutrophil,4645,17,Normal,nl
admin,4713,M5,Band neutrophil,4645,17,Normal,nl
admin,4714,M5,Band neutrophil,4645,17,Normal,nl
admin,4715,U3,Other,4645,17,Normal,nl
admin,4716,M6,Segmented netrophil,4645,17,Normal,nl
admin,4717,M5,Band neutrophil,4645,17,Normal,nl
admin,4718,U1,Artifact,4645,17,Normal,nl
admin,4719,U1,Artifact,4645,17,Normal,nl
admin,4720,U1,Artifact,4645,17,Normal,nl
admin,4721,U1,Artifact,4645,17,Normal,nl
admin,4722,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4723,M4,Metamyelocyte,4645,17,Normal,nl
admin,4724,M4,Metamyelocyte,4645,17,Normal,nl
admin,4725,M6,Segmented netrophil,4645,17,Normal,nl
admin,4726,M4,Metamyelocyte,4645,17,Normal,nl
admin,4727,M4,Metamyelocyte,4645,17,Normal,nl
admin,4728,M4,Metamyelocyte,4645,17,Normal,nl
admin,4729,M3,Myelocyte,4645,17,Normal,nl
admin,4730,M3,Myelocyte,4645,17,Normal,nl
admin,4731,ER1,Pronormoblast,4645,17,Normal,nl
admin,4732,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4733,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4734,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4735,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4736,ER5,Reticulocyte,4645,17,Normal,nl
admin,4737,M5,Band neutrophil,4645,17,Normal,nl
admin,4738,M5,Band neutrophil,4645,17,Normal,nl
admin,4739,M3,Myelocyte,4645,17,Normal,nl
admin,4740,M5,Band neutrophil,4645,17,Normal,nl
admin,4741,M6,Segmented netrophil,4645,17,Normal,nl
admin,4742,M3,Myelocyte,4645,17,Normal,nl
admin,4743,U3,Other,4645,17,Normal,nl
admin,4744,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4745,M6,Segmented netrophil,4645,17,Normal,nl
admin,4746,M6,Segmented netrophil,4645,17,Normal,nl
admin,4747,E1,Immature Eosinophil,4645,17,Normal,nl
admin,4748,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4749,M4,Metamyelocyte,4645,17,Normal,nl
admin,4750,M4,Metamyelocyte,4645,17,Normal,nl
admin,4751,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4752,M3,Myelocyte,4645,17,Normal,nl
admin,4753,ER5,Reticulocyte,4645,17,Normal,nl
admin,4754,ER5,Reticulocyte,4645,17,Normal,nl
admin,4755,ER5,Reticulocyte,4645,17,Normal,nl
admin,4756,ER5,Reticulocyte,4645,17,Normal,nl
admin,4757,ER5,Reticulocyte,4645,17,Normal,nl
admin,4758,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4759,ER5,Reticulocyte,4645,17,Normal,nl
admin,4760,ER5,Reticulocyte,4645,17,Normal,nl
admin,4761,ER5,Reticulocyte,4645,17,Normal,nl
admin,4762,ER5,Reticulocyte,4645,17,Normal,nl
admin,4763,ER5,Reticulocyte,4645,17,Normal,nl
admin,4764,ER5,Reticulocyte,4645,17,Normal,nl
admin,4765,UL,Unlabelled,4645,17,Normal,nl
admin,4766,ER5,Reticulocyte,4645,17,Normal,nl
admin,4767,ER5,Reticulocyte,4645,17,Normal,nl
admin,4768,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4769,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4770,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4771,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4772,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4773,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4774,ER4,Orthochromic (nuc red),4645,17,Normal,nl
admin,4775,L2,Small Mature Lymphocyte,4645,17,Normal,nl
admin,4776,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4777,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4778,ER1,Pronormoblast,4645,17,Normal,nl
admin,4779,MO1,Monoblast,4645,17,Normal,nl
admin,4780,ER2,Basophilic normoblast,4645,17,Normal,nl
admin,4781,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4782,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4783,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4784,ER3,Polychromatophilic,4645,17,Normal,nl
admin,4785,ER2,Basophilic normoblast,4645,17,Normal,nl
