labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,3650,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3651,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3652,ER3,Polychromatophilic,4595,7,Normal,nl
admin,3653,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3654,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3655,E2,Mature Eosinophil,4595,7,Normal,nl
admin,3656,UL,Unlabelled,4595,7,Normal,nl
admin,3657,U2,Unknown,4595,7,Normal,nl
admin,3658,M6,Segmented netrophil,4595,7,Normal,nl
admin,3659,U3,Other,4594,7,Normal,nl
admin,3660,U3,Other,4594,7,Normal,nl
admin,3661,U3,Other,4594,7,Normal,nl
admin,3662,M1,Blast,4594,7,Normal,nl
admin,3663,M1,Blast,4594,7,Normal,nl
admin,3664,M6,Segmented netrophil,4594,7,Normal,nl
admin,3665,M5,Band neutrophil,4594,7,Normal,nl
admin,3666,M5,Band neutrophil,4594,7,Normal,nl
admin,3667,M5,Band neutrophil,4594,7,Normal,nl
admin,3668,M6,Segmented netrophil,4594,7,Normal,nl
admin,3669,M5,Band neutrophil,4594,7,Normal,nl
admin,3670,M3,Myelocyte,4594,7,Normal,nl
admin,3671,E2,Mature Eosinophil,4592,7,Normal,nl
admin,3672,M6,Segmented netrophil,4592,7,Normal,nl
admin,3673,M1,Blast,4615,7,Normal,nl
admin,3674,L2,Small Mature Lymphocyte,4615,7,Normal,nl
admin,3675,ER1,Pronormoblast,4615,7,Normal,nl
admin,3676,M3,Myelocyte,4615,7,Normal,nl
admin,3677,U1,Artifact,4615,7,Normal,nl
admin,3678,L2,Small Mature Lymphocyte,4614,7,Normal,nl
admin,3679,L2,Small Mature Lymphocyte,4614,7,Normal,nl
admin,3680,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3681,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3682,ER3,Polychromatophilic,4613,7,Normal,nl
admin,3683,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3684,UL,Unlabelled,4613,7,Normal,nl
admin,3685,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3686,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3688,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3689,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3690,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3691,M4,Metamyelocyte,4613,7,Normal,nl
admin,3692,M3,Myelocyte,4613,7,Normal,nl
admin,3693,M3,Myelocyte,4613,7,Normal,nl
admin,3694,UL,Unlabelled,4613,7,Normal,nl
admin,3695,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3696,L2,Small Mature Lymphocyte,4612,7,Normal,nl
admin,3697,L2,Small Mature Lymphocyte,4612,7,Normal,nl
admin,3698,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3699,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3700,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3701,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3702,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3703,M1,Blast,4611,7,Normal,nl
admin,3704,M3,Myelocyte,4611,7,Normal,nl
admin,3705,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3706,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3707,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3708,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3709,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3710,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3711,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3712,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3713,UL,Unlabelled,4610,7,Normal,nl
admin,3714,L2,Small Mature Lymphocyte,4609,7,Normal,nl
admin,3715,L2,Small Mature Lymphocyte,4609,7,Normal,nl
admin,3716,L2,Small Mature Lymphocyte,4609,7,Normal,nl
admin,3717,ER5,Reticulocyte,4608,7,Normal,nl
admin,3718,ER5,Reticulocyte,4608,7,Normal,nl
admin,3719,ER5,Reticulocyte,4608,7,Normal,nl
admin,3720,ER5,Reticulocyte,4608,7,Normal,nl
admin,3721,UL,Unlabelled,4608,7,Normal,nl
admin,3722,M6,Segmented netrophil,4608,7,Normal,nl
admin,3723,M4,Metamyelocyte,4608,7,Normal,nl
admin,3724,L2,Small Mature Lymphocyte,4607,7,Normal,nl
admin,3725,L2,Small Mature Lymphocyte,4607,7,Normal,nl
admin,3726,L2,Small Mature Lymphocyte,4607,7,Normal,nl
admin,3727,L2,Small Mature Lymphocyte,4607,7,Normal,nl
admin,3728,ER4,Orthochromic (nuc red),4607,7,Normal,nl
admin,3729,ER4,Orthochromic (nuc red),4607,7,Normal,nl
admin,3730,U1,Artifact,4607,7,Normal,nl
admin,3731,U1,Artifact,4607,7,Normal,nl
admin,3732,ER1,Pronormoblast,4606,7,Normal,nl
admin,3733,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3734,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3735,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3736,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3737,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3738,U2,Unknown,4606,7,Normal,nl
admin,3739,U2,Unknown,4606,7,Normal,nl
admin,3740,U2,Unknown,4606,7,Normal,nl
admin,3741,M4,Metamyelocyte,4605,7,Normal,nl
admin,3742,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3743,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3744,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3745,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3746,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3747,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3748,ER3,Polychromatophilic,4605,7,Normal,nl
admin,3749,M6,Segmented netrophil,4605,7,Normal,nl
admin,3750,ER5,Reticulocyte,4605,7,Normal,nl
admin,3751,ER5,Reticulocyte,4605,7,Normal,nl
admin,3752,ER4,Orthochromic (nuc red),4605,7,Normal,nl
admin,3753,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3754,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3755,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3757,M2,Promyelocyte,4604,7,Normal,nl
admin,3758,U2,Unknown,4604,7,Normal,nl
admin,3759,U1,Artifact,4602,7,Normal,nl
admin,3760,U1,Artifact,4602,7,Normal,nl
admin,3761,U1,Artifact,4602,7,Normal,nl
admin,3762,U1,Artifact,4602,7,Normal,nl
admin,3763,U1,Artifact,4602,7,Normal,nl
admin,3764,U1,Artifact,4602,7,Normal,nl
admin,3765,M6,Segmented netrophil,4602,7,Normal,nl
admin,3766,L2,Small Mature Lymphocyte,4602,7,Normal,nl
admin,3768,ER1,Pronormoblast,4601,7,Normal,nl
admin,3769,ER1,Pronormoblast,4601,7,Normal,nl
admin,3770,L2,Small Mature Lymphocyte,4601,7,Normal,nl
admin,3771,L2,Small Mature Lymphocyte,4601,7,Normal,nl
admin,3772,L2,Small Mature Lymphocyte,4601,7,Normal,nl
admin,3773,L2,Small Mature Lymphocyte,4601,7,Normal,nl
admin,3774,L2,Small Mature Lymphocyte,4598,7,Normal,nl
admin,3775,L2,Small Mature Lymphocyte,4598,7,Normal,nl
admin,3776,L2,Small Mature Lymphocyte,4598,7,Normal,nl
admin,3777,ER1,Pronormoblast,4620,8,Normal,nl
admin,3778,M3,Myelocyte,4620,8,Normal,nl
admin,3779,M3,Myelocyte,4620,8,Normal,nl
admin,3780,M3,Myelocyte,4620,8,Normal,nl
admin,3781,ER3,Polychromatophilic,4620,8,Normal,nl
admin,3782,M2,Promyelocyte,4620,8,Normal,nl
admin,3784,M5,Band neutrophil,4620,8,Normal,nl
admin,3785,M6,Segmented netrophil,4620,8,Normal,nl
admin,3786,ER3,Polychromatophilic,4620,8,Normal,nl
admin,3787,ER5,Reticulocyte,4620,8,Normal,nl
admin,3788,ER5,Reticulocyte,4620,8,Normal,nl
admin,3789,ER5,Reticulocyte,4620,8,Normal,nl
admin,3790,ER5,Reticulocyte,4620,8,Normal,nl
admin,3791,ER5,Reticulocyte,4620,8,Normal,nl
admin,3792,ER6,Mature RBC,4620,8,Normal,nl
admin,3793,ER6,Mature RBC,4620,8,Normal,nl
admin,3794,ER6,Mature RBC,4620,8,Normal,nl
admin,3795,ER6,Mature RBC,4620,8,Normal,nl
admin,3796,ER6,Mature RBC,4620,8,Normal,nl
admin,3797,ER5,Reticulocyte,4620,8,Normal,nl
admin,3798,ER6,Mature RBC,4620,8,Normal,nl
admin,3799,ER6,Mature RBC,4620,8,Normal,nl
admin,3800,ER5,Reticulocyte,4620,8,Normal,nl
admin,3801,ER6,Mature RBC,4620,8,Normal,nl
admin,3802,ER5,Reticulocyte,4620,8,Normal,nl
admin,3803,M6,Segmented netrophil,4620,8,Normal,nl
admin,3804,M5,Band neutrophil,4620,8,Normal,nl
admin,3805,M4,Metamyelocyte,4620,8,Normal,nl
admin,3806,ER2,Basophilic normoblast,4620,8,Normal,nl
admin,3807,ER2,Basophilic normoblast,4620,8,Normal,nl
admin,3808,ER5,Reticulocyte,4620,8,Normal,nl
admin,3809,M6,Segmented netrophil,4620,8,Normal,nl
admin,3810,L2,Small Mature Lymphocyte,4620,8,Normal,nl
admin,3811,L2,Small Mature Lymphocyte,4620,8,Normal,nl
admin,3812,M5,Band neutrophil,4620,8,Normal,nl
admin,3813,M5,Band neutrophil,4620,8,Normal,nl
admin,3814,M4,Metamyelocyte,4620,8,Normal,nl
admin,3815,M6,Segmented netrophil,4621,8,Normal,nl
admin,3816,ER3,Polychromatophilic,4621,8,Normal,nl
admin,3817,ER2,Basophilic normoblast,4621,8,Normal,nl
admin,3818,M5,Band neutrophil,4621,8,Normal,nl
admin,3819,M4,Metamyelocyte,4622,8,Normal,nl
admin,3820,M4,Metamyelocyte,4622,8,Normal,nl
admin,3821,ER3,Polychromatophilic,4622,8,Normal,nl
admin,3822,ER3,Polychromatophilic,4622,8,Normal,nl
admin,3823,ER4,Orthochromic (nuc red),4622,8,Normal,nl
admin,3824,ER4,Orthochromic (nuc red),4622,8,Normal,nl
admin,3825,ER4,Orthochromic (nuc red),4622,8,Normal,nl
admin,3826,ER4,Orthochromic (nuc red),4622,8,Normal,nl
admin,3827,ER4,Orthochromic (nuc red),4622,8,Normal,nl
admin,3828,M5,Band neutrophil,4622,8,Normal,nl
admin,3829,M5,Band neutrophil,4622,8,Normal,nl
admin,3830,M5,Band neutrophil,4622,8,Normal,nl
admin,3831,ER3,Polychromatophilic,4622,8,Normal,nl
admin,3832,ER3,Polychromatophilic,4622,8,Normal,nl
admin,3833,M4,Metamyelocyte,4622,8,Normal,nl
admin,3834,M5,Band neutrophil,4622,8,Normal,nl
admin,3835,M6,Segmented netrophil,4622,8,Normal,nl
admin,3836,ER5,Reticulocyte,4622,8,Normal,nl
admin,3837,ER5,Reticulocyte,4622,8,Normal,nl
admin,3838,ER5,Reticulocyte,4622,8,Normal,nl
admin,3839,ER5,Reticulocyte,4622,8,Normal,nl
admin,3840,ER5,Reticulocyte,4622,8,Normal,nl
admin,3841,ER6,Mature RBC,4622,8,Normal,nl
admin,3842,ER6,Mature RBC,4622,8,Normal,nl
admin,3843,ER6,Mature RBC,4622,8,Normal,nl
admin,3844,ER6,Mature RBC,4622,8,Normal,nl
admin,3845,ER6,Mature RBC,4622,8,Normal,nl
admin,3846,ER6,Mature RBC,4622,8,Normal,nl
admin,3847,ER6,Mature RBC,4622,8,Normal,nl
admin,3848,ER3,Polychromatophilic,4622,8,Normal,nl
admin,3849,U1,Artifact,4622,8,Normal,nl
admin,3850,U1,Artifact,4622,8,Normal,nl
admin,3851,M6,Segmented netrophil,4622,8,Normal,nl
admin,3852,U1,Artifact,4622,8,Normal,nl
admin,3853,U1,Artifact,4622,8,Normal,nl
admin,3854,U1,Artifact,4622,8,Normal,nl
admin,3855,U1,Artifact,4622,8,Normal,nl
admin,3856,U1,Artifact,4622,8,Normal,nl
admin,3857,U1,Artifact,4622,8,Normal,nl
admin,3858,U1,Artifact,4622,8,Normal,nl
admin,3859,L2,Small Mature Lymphocyte,4622,8,Normal,nl
admin,3860,ER4,Orthochromic (nuc red),4622,8,Normal,nl
admin,3861,E1,Immature Eosinophil,4623,8,Normal,nl
admin,3862,M4,Metamyelocyte,4623,8,Normal,nl
admin,3863,M3,Myelocyte,4623,8,Normal,nl
admin,3864,ER3,Polychromatophilic,4623,8,Normal,nl
admin,3865,ER4,Orthochromic (nuc red),4623,8,Normal,nl
admin,3866,ER4,Orthochromic (nuc red),4623,8,Normal,nl
admin,3867,M3,Myelocyte,4623,8,Normal,nl
admin,3868,M3,Myelocyte,4623,8,Normal,nl
admin,3869,MO1,Monoblast,4623,8,Normal,nl
admin,3870,M4,Metamyelocyte,4623,8,Normal,nl
admin,3871,ER5,Reticulocyte,4623,8,Normal,nl
admin,3872,L2,Small Mature Lymphocyte,4623,8,Normal,nl
admin,3873,ER3,Polychromatophilic,4623,8,Normal,nl
admin,3874,ER5,Reticulocyte,4623,8,Normal,nl
admin,3875,ER3,Polychromatophilic,4623,8,Normal,nl
admin,3876,M2,Promyelocyte,4623,8,Normal,nl
admin,3877,M3,Myelocyte,4623,8,Normal,nl
admin,3878,ER4,Orthochromic (nuc red),4623,8,Normal,nl
admin,3879,ER4,Orthochromic (nuc red),4623,8,Normal,nl
admin,3880,ER2,Basophilic normoblast,4623,8,Normal,nl
admin,3881,M4,Metamyelocyte,4623,8,Normal,nl
admin,3882,M6,Segmented netrophil,4623,8,Normal,nl
admin,3883,ER5,Reticulocyte,4623,8,Normal,nl
admin,3884,M6,Segmented netrophil,4623,8,Normal,nl
admin,3885,M6,Segmented netrophil,4624,8,Normal,nl
admin,3886,M6,Segmented netrophil,4624,8,Normal,nl
admin,3887,U3,Other,4624,8,Normal,nl
admin,3888,U3,Other,4624,8,Normal,nl
admin,3889,M3,Myelocyte,4624,8,Normal,nl
admin,3890,M6,Segmented netrophil,4624,8,Normal,nl
admin,3891,M6,Segmented netrophil,4624,8,Normal,nl
admin,3892,M3,Myelocyte,4624,8,Normal,nl
admin,3893,M3,Myelocyte,4624,8,Normal,nl
admin,3894,M4,Metamyelocyte,4624,8,Normal,nl
admin,3895,M5,Band neutrophil,4624,8,Normal,nl
admin,3896,ER4,Orthochromic (nuc red),4624,8,Normal,nl
admin,3897,ER4,Orthochromic (nuc red),4624,8,Normal,nl
admin,3898,ER4,Orthochromic (nuc red),4624,8,Normal,nl
admin,3899,ER3,Polychromatophilic,4624,8,Normal,nl
admin,3900,ER3,Polychromatophilic,4624,8,Normal,nl
admin,3901,ER4,Orthochromic (nuc red),4624,8,Normal,nl
admin,3902,ER4,Orthochromic (nuc red),4624,8,Normal,nl
admin,3903,ER4,Orthochromic (nuc red),4624,8,Normal,nl
admin,3904,ER4,Orthochromic (nuc red),4624,8,Normal,nl
admin,3905,ER3,Polychromatophilic,4624,8,Normal,nl
admin,3906,ER3,Polychromatophilic,4624,8,Normal,nl
admin,3907,L2,Small Mature Lymphocyte,4624,8,Normal,nl
admin,3908,ER5,Reticulocyte,4624,8,Normal,nl
admin,3909,ER5,Reticulocyte,4624,8,Normal,nl
admin,3910,ER5,Reticulocyte,4624,8,Normal,nl
admin,3911,L2,Small Mature Lymphocyte,4624,8,Normal,nl
admin,3912,ER5,Reticulocyte,4624,8,Normal,nl
admin,3913,ER3,Polychromatophilic,4624,8,Normal,nl
admin,3914,U1,Artifact,4624,8,Normal,nl
admin,3915,U1,Artifact,4624,8,Normal,nl
admin,3916,U1,Artifact,4624,8,Normal,nl
admin,3917,U1,Artifact,4624,8,Normal,nl
admin,3918,U1,Artifact,4624,8,Normal,nl
admin,3919,U1,Artifact,4624,8,Normal,nl
admin,3920,U1,Artifact,4624,8,Normal,nl
admin,3921,L2,Small Mature Lymphocyte,4624,8,Normal,nl
admin,3922,L2,Small Mature Lymphocyte,4624,8,Normal,nl
admin,3923,ER5,Reticulocyte,4624,8,Normal,nl
admin,3924,M5,Band neutrophil,4624,8,Normal,nl
admin,3925,M5,Band neutrophil,4624,8,Normal,nl
admin,3926,E1,Immature Eosinophil,4625,8,Normal,nl
admin,3927,U3,Other,4625,8,Normal,nl
admin,3928,U3,Other,4625,8,Normal,nl
admin,3929,U3,Other,4625,8,Normal,nl
admin,3930,U3,Other,4625,8,Normal,nl
admin,3931,U3,Other,4625,8,Normal,nl
admin,3932,U3,Other,4625,8,Normal,nl
admin,3933,L4,Plasma Cell,4625,8,Normal,nl
admin,3934,ER1,Pronormoblast,4625,8,Normal,nl
admin,3935,U3,Other,4625,8,Normal,nl
admin,3936,E2,Mature Eosinophil,4625,8,Normal,nl
admin,3937,ER2,Basophilic normoblast,4625,8,Normal,nl
admin,3938,ER5,Reticulocyte,4625,8,Normal,nl
admin,3939,ER4,Orthochromic (nuc red),4625,8,Normal,nl
admin,3940,ER4,Orthochromic (nuc red),4625,8,Normal,nl
admin,3941,ER4,Orthochromic (nuc red),4625,8,Normal,nl
admin,3942,ER2,Basophilic normoblast,4625,8,Normal,nl
admin,3943,ER3,Polychromatophilic,4625,8,Normal,nl
admin,3944,ER3,Polychromatophilic,4625,8,Normal,nl
admin,3945,ER3,Polychromatophilic,4625,8,Normal,nl
admin,3946,ER3,Polychromatophilic,4625,8,Normal,nl
admin,3947,M6,Segmented netrophil,4625,8,Normal,nl
admin,3948,ER5,Reticulocyte,4625,8,Normal,nl
admin,3949,ER4,Orthochromic (nuc red),4625,8,Normal,nl
admin,3950,ER4,Orthochromic (nuc red),4625,8,Normal,nl
admin,3951,M6,Segmented netrophil,4625,8,Normal,nl
admin,3952,M6,Segmented netrophil,4625,8,Normal,nl
admin,3953,M5,Band neutrophil,4625,8,Normal,nl
admin,3954,ER2,Basophilic normoblast,4625,8,Normal,nl
admin,3955,ER5,Reticulocyte,4625,8,Normal,nl
admin,3956,M5,Band neutrophil,4625,8,Normal,nl
admin,3957,ER4,Orthochromic (nuc red),4625,8,Normal,nl
admin,3958,ER4,Orthochromic (nuc red),4625,8,Normal,nl
admin,3959,ER4,Orthochromic (nuc red),4625,8,Normal,nl
admin,3960,ER4,Orthochromic (nuc red),4625,8,Normal,nl
admin,3961,ER2,Basophilic normoblast,4626,8,Normal,nl
admin,3962,ER2,Basophilic normoblast,4626,8,Normal,nl
admin,3963,M2,Promyelocyte,4626,8,Normal,nl
admin,3964,U2,Unknown,4626,8,Normal,nl
admin,3965,M3,Myelocyte,4626,8,Normal,nl
admin,3966,M4,Metamyelocyte,4626,8,Normal,nl
admin,3967,M4,Metamyelocyte,4626,8,Normal,nl
admin,3968,M4,Metamyelocyte,4626,8,Normal,nl
admin,3969,M4,Metamyelocyte,4626,8,Normal,nl
admin,3970,M6,Segmented netrophil,4626,8,Normal,nl
admin,3971,M6,Segmented netrophil,4626,8,Normal,nl
admin,3972,ER3,Polychromatophilic,4626,8,Normal,nl
admin,3973,ER4,Orthochromic (nuc red),4626,8,Normal,nl
admin,3974,ER4,Orthochromic (nuc red),4626,8,Normal,nl
admin,3975,ER4,Orthochromic (nuc red),4626,8,Normal,nl
admin,3976,ER4,Orthochromic (nuc red),4626,8,Normal,nl
admin,3977,ER3,Polychromatophilic,4626,8,Normal,nl
admin,3978,E2,Mature Eosinophil,4626,8,Normal,nl
admin,3979,M5,Band neutrophil,4626,8,Normal,nl
admin,3980,M5,Band neutrophil,4626,8,Normal,nl
admin,3981,M6,Segmented netrophil,4626,8,Normal,nl
admin,3982,M3,Myelocyte,4626,8,Normal,nl
admin,3983,M4,Metamyelocyte,4626,8,Normal,nl
admin,3984,M4,Metamyelocyte,4626,8,Normal,nl
admin,3985,M6,Segmented netrophil,4626,8,Normal,nl
admin,3986,ER1,Pronormoblast,4626,8,Normal,nl
admin,3987,L2,Small Mature Lymphocyte,4626,8,Normal,nl
admin,3988,ER3,Polychromatophilic,4626,8,Normal,nl
admin,3989,ER3,Polychromatophilic,4626,8,Normal,nl
admin,3990,ER3,Polychromatophilic,4626,8,Normal,nl
admin,3991,ER3,Polychromatophilic,4626,8,Normal,nl
admin,3992,ER3,Polychromatophilic,4626,8,Normal,nl
admin,3993,ER5,Reticulocyte,4626,8,Normal,nl
admin,3994,ER5,Reticulocyte,4626,8,Normal,nl
admin,3995,ER5,Reticulocyte,4626,8,Normal,nl
admin,3996,ER5,Reticulocyte,4626,8,Normal,nl
admin,3997,UL,Unlabelled,4626,8,Normal,nl
admin,3998,ER6,Mature RBC,4626,8,Normal,nl
admin,3999,ER6,Mature RBC,4626,8,Normal,nl
admin,4000,ER6,Mature RBC,4626,8,Normal,nl
admin,4001,ER6,Mature RBC,4626,8,Normal,nl
admin,4002,ER6,Mature RBC,4626,8,Normal,nl
admin,4003,ER4,Orthochromic (nuc red),4626,8,Normal,nl
admin,4004,ER2,Basophilic normoblast,4626,8,Normal,nl
admin,4005,ER1,Pronormoblast,4627,8,Normal,nl
admin,4006,M1,Blast,4627,8,Normal,nl
admin,4007,ER1,Pronormoblast,4627,8,Normal,nl
admin,4008,U3,Other,4627,8,Normal,nl
admin,4009,ER1,Pronormoblast,4627,8,Normal,nl
admin,4010,ER1,Pronormoblast,4627,8,Normal,nl
admin,4011,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4012,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4013,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4014,MO2,Monocyte,4627,8,Normal,nl
admin,4015,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4016,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4017,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4018,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4019,ER4,Orthochromic (nuc red),4627,8,Normal,nl
admin,4020,ER4,Orthochromic (nuc red),4627,8,Normal,nl
admin,4021,ER4,Orthochromic (nuc red),4627,8,Normal,nl
admin,4022,ER5,Reticulocyte,4627,8,Normal,nl
admin,4023,ER5,Reticulocyte,4627,8,Normal,nl
admin,4024,ER5,Reticulocyte,4627,8,Normal,nl
admin,4025,ER5,Reticulocyte,4627,8,Normal,nl
admin,4026,ER5,Reticulocyte,4627,8,Normal,nl
admin,4027,ER6,Mature RBC,4627,8,Normal,nl
admin,4028,ER6,Mature RBC,4627,8,Normal,nl
admin,4029,ER6,Mature RBC,4627,8,Normal,nl
admin,4030,ER5,Reticulocyte,4627,8,Normal,nl
admin,4031,ER6,Mature RBC,4627,8,Normal,nl
admin,4032,ER6,Mature RBC,4627,8,Normal,nl
admin,4033,ER6,Mature RBC,4627,8,Normal,nl
admin,4034,ER6,Mature RBC,4627,8,Normal,nl
admin,4035,ER6,Mature RBC,4627,8,Normal,nl
admin,4036,ER6,Mature RBC,4627,8,Normal,nl
admin,4037,UL,Unlabelled,4627,8,Normal,nl
admin,4038,ER6,Mature RBC,4627,8,Normal,nl
admin,4039,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4040,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4041,ER4,Orthochromic (nuc red),4627,8,Normal,nl
admin,4042,M4,Metamyelocyte,4627,8,Normal,nl
admin,4043,M4,Metamyelocyte,4627,8,Normal,nl
admin,4044,M4,Metamyelocyte,4627,8,Normal,nl
admin,4045,M6,Segmented netrophil,4627,8,Normal,nl
admin,4046,ER4,Orthochromic (nuc red),4627,8,Normal,nl
admin,4047,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4048,M4,Metamyelocyte,4627,8,Normal,nl
admin,4049,M4,Metamyelocyte,4627,8,Normal,nl
admin,4050,M5,Band neutrophil,4627,8,Normal,nl
admin,4051,M6,Segmented netrophil,4627,8,Normal,nl
admin,4052,M5,Band neutrophil,4627,8,Normal,nl
admin,4053,M6,Segmented netrophil,4627,8,Normal,nl
admin,4054,ER5,Reticulocyte,4627,8,Normal,nl
admin,4055,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4056,ER3,Polychromatophilic,4627,8,Normal,nl
admin,4057,ER6,Mature RBC,4627,8,Normal,nl
admin,4058,M6,Segmented netrophil,4627,8,Normal,nl
admin,4059,ER6,Mature RBC,4627,8,Normal,nl
admin,4060,ER6,Mature RBC,4627,8,Normal,nl
admin,4061,ER6,Mature RBC,4627,8,Normal,nl
admin,4063,E1,Immature Eosinophil,4629,8,Normal,nl
admin,4064,E1,Immature Eosinophil,4629,8,Normal,nl
admin,4065,E1,Immature Eosinophil,4629,8,Normal,nl
admin,4066,ER2,Basophilic normoblast,4629,8,Normal,nl
admin,4067,ER2,Basophilic normoblast,4629,8,Normal,nl
admin,4068,ER2,Basophilic normoblast,4629,8,Normal,nl
admin,4069,ER2,Basophilic normoblast,4629,8,Normal,nl
admin,4070,ER2,Basophilic normoblast,4629,8,Normal,nl
admin,4071,ER3,Polychromatophilic,4629,8,Normal,nl
admin,4072,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4073,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4074,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4075,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4076,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4077,ER2,Basophilic normoblast,4629,8,Normal,nl
admin,4078,M6,Segmented netrophil,4629,8,Normal,nl
admin,4079,M6,Segmented netrophil,4629,8,Normal,nl
admin,4080,M5,Band neutrophil,4629,8,Normal,nl
admin,4081,M5,Band neutrophil,4629,8,Normal,nl
admin,4082,ER3,Polychromatophilic,4629,8,Normal,nl
admin,4083,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4084,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4085,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4086,E1,Immature Eosinophil,4629,8,Normal,nl
admin,4087,ER2,Basophilic normoblast,4629,8,Normal,nl
admin,4088,M1,Blast,4629,8,Normal,nl
admin,4089,M3,Myelocyte,4629,8,Normal,nl
admin,4090,ER2,Basophilic normoblast,4629,8,Normal,nl
admin,4091,M3,Myelocyte,4629,8,Normal,nl
admin,4092,ER5,Reticulocyte,4629,8,Normal,nl
admin,4093,ER5,Reticulocyte,4629,8,Normal,nl
admin,4094,ER5,Reticulocyte,4629,8,Normal,nl
admin,4095,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4096,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4097,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4098,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4099,L2,Small Mature Lymphocyte,4629,8,Normal,nl
admin,4100,L2,Small Mature Lymphocyte,4629,8,Normal,nl
admin,4101,L2,Small Mature Lymphocyte,4629,8,Normal,nl
admin,4102,M4,Metamyelocyte,4629,8,Normal,nl
admin,4103,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4104,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4105,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4106,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4107,ER3,Polychromatophilic,4629,8,Normal,nl
admin,4108,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4109,ER4,Orthochromic (nuc red),4629,8,Normal,nl
admin,4110,M5,Band neutrophil,4629,8,Normal,nl
